timestamp,gps_time,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
55923.268000,2025-05-04T03:50:01.751Z,-0.370074,-0.883492,-0.287206,0.104035,0.267798,-0.957842,0.923159,-0.384352,-0.007191,-91.0719,-67.3923,164.2983,-0.472160,0.016110,0.903320,-0.098938,-0.910044,-0.448567,0.087988,-0.037638,-0.030722,-0.384352,-0.007191,0.923159,-0.076008,0.011001,-0.064839,2.7460,0.0000,-8.3610,0.471840,0.303858,-0.641300,0.523231,-0.1527,-0.0975,-0.3580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.343000,2025-05-04T03:50:01.826Z,-0.362132,-0.884932,-0.292840,0.099323,0.275741,-0.956087,0.926820,-0.375315,-0.011961,-91.8253,-67.9444,164.6626,-0.376460,-0.035640,0.924310,-0.102807,-0.930939,-0.346590,0.018312,0.032618,-0.047602,-0.375315,-0.011961,0.926820,0.010655,-0.035979,-0.047510,-1.2810,-7.5070,-4.7600,0.474776,0.305814,-0.642229,0.518274,-0.1611,-0.0933,-0.3465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.418000,2025-05-04T03:50:01.901Z,-0.361831,-0.886297,-0.289062,0.094531,0.273590,-0.957190,0.927439,-0.373666,-0.015211,-92.3310,-68.0390,165.3582,-0.375480,-0.054680,0.934570,-0.085825,-0.945015,-0.342018,0.019816,0.048705,-0.038065,-0.373666,-0.015211,0.927439,0.009986,-0.051769,-0.037869,-2.6850,-1.5860,2.5630,0.473431,0.308135,-0.642385,0.517936,-0.1537,-0.0884,-0.3540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.493000,2025-05-04T03:50:01.976Z,-0.360591,-0.884557,-0.295859,0.096863,0.279970,-0.955110,0.927681,-0.373062,-0.015274,-92.3444,-68.0761,164.9640,-0.414550,-0.021480,0.922360,-0.104405,-0.927123,-0.390644,0.049881,0.004490,-0.035323,-0.373062,-0.015274,0.927681,-0.029688,-0.018506,-0.050321,1.9530,-1.5250,-4.5160,0.475422,0.306069,-0.643396,0.516078,-0.1537,-0.0884,-0.3540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.568000,2025-05-04T03:50:02.051Z,-0.356043,-0.882484,-0.307336,0.097086,0.292175,-0.951424,0.929412,-0.368586,-0.018350,-92.8501,-68.3434,164.7474,-0.416500,-0.041500,0.932610,-0.101709,-0.939869,-0.388918,0.057648,0.019118,-0.024890,-0.368586,-0.018350,0.929412,-0.036114,-0.035450,-0.041802,1.7080,-4.5770,-9.0330,0.479005,0.304192,-0.645478,0.511253,-0.1647,-0.0888,-0.3518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.643000,2025-05-04T03:50:02.126Z,-0.347482,-0.881609,-0.319409,0.098720,0.304346,-0.947432,0.932475,-0.360748,-0.018722,-92.9709,-68.8240,164.1401,-0.375970,-0.036130,0.930660,-0.134765,-0.929849,-0.354973,0.028773,0.022483,-0.041864,-0.360748,-0.018722,0.932475,-0.003422,-0.029708,-0.046815,3.3560,-6.6520,-8.1780,0.484289,0.302859,-0.646249,0.506067,-0.1635,-0.1005,-0.3439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.718000,2025-05-04T03:50:02.201Z,-0.339714,-0.880904,-0.329549,0.101233,0.314105,-0.943976,0.935065,-0.354043,-0.017529,-92.8345,-69.2386,163.4063,-0.409170,-0.046870,0.957030,-0.135099,-0.959557,-0.382783,0.059715,0.023367,-0.005470,-0.354043,-0.017529,0.935065,-0.043327,-0.041641,-0.023035,4.0280,-6.3470,-6.2860,0.489096,0.301542,-0.646403,0.502016,-0.1699,-0.1063,-0.3460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.793000,2025-05-04T03:50:02.276Z,-0.317287,-0.879660,-0.354298,0.102993,0.339428,-0.934976,0.942720,-0.333146,-0.017097,-92.9378,-70.5135,162.0163,-0.500480,-0.041500,0.956540,-0.143598,-0.959975,-0.474341,0.159714,-0.021688,0.023049,-0.333146,-0.017097,0.942720,-0.155534,-0.036703,-0.031180,7.4460,-19.4700,-18.0050,0.501260,0.300159,-0.646879,0.490092,-0.1699,-0.1063,-0.3460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.868000,2025-05-04T03:50:02.351Z,-0.228420,-0.879346,-0.417821,0.089525,0.408377,-0.908413,0.969438,-0.244905,-0.014558,-93.4019,-75.7982,158.5983,-0.600580,-0.028800,0.912100,-0.218585,-0.894091,-0.588450,0.336851,-0.125481,-0.014607,-0.244905,-0.014558,0.969438,-0.343875,-0.026542,-0.102338,16.6010,-69.8240,-49.1330,0.539768,0.307311,-0.642525,0.448744,-0.1954,-0.1244,-0.3347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55923.943000,2025-05-04T03:50:02.426Z,-0.037381,-0.849237,-0.526687,0.029213,0.525901,-0.850044,0.998874,-0.047162,0.005150,-83.7680,-87.2808,141.9927,-0.103510,0.072750,0.850580,-0.505902,-0.687795,-0.102444,0.015932,-0.076082,-0.190691,-0.047162,0.005150,0.998874,-0.044548,0.055300,-0.193294,26.6720,-150.4510,-91.2470,0.611079,0.328469,-0.624126,0.359385,-0.2685,-0.1683,-0.2513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55924.019000,2025-05-04T03:50:02.502Z,0.173977,-0.759722,-0.626542,-0.069896,0.625114,-0.777398,0.982266,0.179042,0.055654,72.7325,-79.1935,-21.8880,0.412590,0.105460,0.840820,-0.535149,-0.616565,0.470950,-0.242333,0.137245,-0.137125,0.179042,0.055654,0.982266,0.245348,0.037506,-0.186446,31.7990,-175.2310,-95.3360,0.680945,0.351144,-0.590653,0.253260,-0.3261,-0.2330,-0.1313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55924.094000,2025-05-04T03:50:02.577Z,0.326069,-0.643768,-0.692273,-0.156918,0.685279,-0.711175,0.932232,0.340522,0.122430,70.2247,-68.7854,-25.6988,0.616210,0.201660,0.848630,-0.516379,-0.562025,0.747018,-0.273343,0.169590,-0.013796,0.340522,0.122430,0.932232,0.287488,0.066930,-0.128602,30.5780,-136.7180,-83.4960,0.730373,0.359986,-0.556053,0.166644,-0.3261,-0.2330,-0.1313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55924.169000,2025-05-04T03:50:02.652Z,0.404842,-0.548663,-0.731486,-0.211761,0.721969,-0.658724,0.889528,0.421579,0.176098,67.3292,-62.8140,-27.6128,0.601560,0.266600,0.828610,-0.508854,-0.480735,0.793414,-0.205307,0.109375,0.000405,0.421579,0.176098,0.889528,0.191781,0.078202,-0.105918,18.6150,-78.3690,-62.9880,0.758767,0.355941,-0.534095,0.111003,-0.3198,-0.2763,-0.0369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55924.244000,2025-05-04T03:50:02.727Z,0.431925,-0.511574,-0.742787,-0.227507,0.735139,-0.638601,0.872743,0.444817,0.201139,65.6683,-60.7790,-27.7770,0.598630,0.251460,0.822260,-0.480841,-0.476430,0.799692,-0.154207,0.119191,-0.002017,0.444817,0.201139,0.872743,0.165613,0.038021,-0.095483,8.9110,-25.7560,-25.9390,0.769448,0.352011,-0.524899,0.092296,-0.3183,-0.2928,-0.0090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55924.319000,2025-05-04T03:50:02.802Z,0.445989,-0.514682,-0.732254,-0.214724,0.732707,-0.645781,0.868900,0.445244,0.216265,64.0932,-60.3311,-25.7088,0.529780,0.274900,0.789550,-0.483361,-0.422212,0.753475,-0.138970,0.067364,-0.055134,0.445244,0.216265,0.868900,0.096336,0.046335,-0.124350,11.9010,2.8070,0.9760,0.773783,0.352497,-0.517314,0.096913,-0.3161,-0.2958,-0.0036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55924.394000,2025-05-04T03:50:02.877Z,0.455277,-0.512667,-0.727939,-0.215334,0.729914,-0.648735,0.863918,0.452104,0.221919,63.8556,-59.7594,-25.3129,0.620600,0.248530,0.774410,-0.408592,-0.454617,0.820365,-0.164088,0.151280,-0.031515,0.452104,0.221919,0.863918,0.180296,0.014311,-0.134508,4.5770,-6.2860,-0.6710,0.775743,0.354769,-0.513010,0.095822,-0.3161,-0.2958,-0.0036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
