timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
4.121033,-0.319027,-0.608007,-0.727014,-0.575366,0.733812,-0.361212,0.753111,0.303063,-0.583932,152.5705,-48.8606,-119.0073,0.422360,-0.693350,0.902830,-0.369552,-1.077913,-0.419237,-0.024626,0.079914,0.189671,0.303063,-0.583932,0.753111,0.131097,-0.121718,0.104719,37.5360,-81.1150,18.4320,0.455756,0.364381,-0.811907,0.017905,-0.2642,-0.2384,-0.3963,40.34988174,-111.62423617,2434.24,11.457,10.582,-7.424,-0.038,-0.008,0.763,-0.073,0.073,0.501,0.2099,0.2756,0.1609,0.104,14
4.196085,-0.182109,-0.649147,-0.738542,-0.644318,0.646156,-0.409069,0.742759,0.401361,-0.535928,143.1702,-47.9670,-105.7823,0.485830,-0.633780,0.859370,-0.311738,-1.074091,-0.354080,0.005818,0.061125,0.150862,0.401361,-0.535928,0.742759,0.096269,-0.110152,0.071611,53.8330,-103.5150,13.4270,0.481695,0.420613,-0.768797,0.002507,-0.3327,-0.2726,-0.3475,40.34987596,-111.62422956,2433.96,10.815,10.022,-7.706,-0.077,-0.133,0.616,-0.053,0.103,0.530,0.2795,0.2623,0.0256,0.117,14
4.271137,-0.025272,-0.645253,-0.763551,-0.678327,0.572122,-0.461031,0.734325,0.506286,-0.452151,131.7672,-47.2502,-92.1336,0.462400,-0.581540,0.752920,-0.211338,-0.993489,-0.295307,0.129558,0.064877,0.028430,0.506286,-0.452151,0.734325,-0.032086,-0.141689,-0.026405,80.3220,-96.9230,-13.2440,0.523139,0.462265,-0.715811,-0.015806,-0.3894,-0.3331,-0.2795,40.34987152,-111.62422283,2434.01,10.321,9.451,-7.655,-0.312,-0.042,0.396,-0.023,0.121,0.523,0.3318,0.2288,-0.1350,0.124,15
4.346187,0.085944,-0.561544,-0.822971,-0.647203,0.596537,-0.474628,0.757458,0.573421,-0.312164,118.5634,-49.2406,-82.4358,0.586420,-0.525390,0.532220,-0.092573,-0.945554,-0.023221,0.148450,0.296733,-0.120072,0.573421,-0.312164,0.757458,0.024799,-0.225526,-0.270238,98.3880,-23.8640,-72.6920,0.585303,0.447652,-0.675048,-0.036587,-0.3894,-0.3331,-0.2795,40.34986700,-111.62421807,2434.41,9.818,9.048,-7.258,0.220,0.204,0.948,0.029,0.129,0.484,0.3580,0.1697,-0.3017,0.134,15
4.421238,0.130069,-0.416394,-0.899832,-0.502671,0.754571,-0.421835,0.854637,0.507187,-0.111162,102.3623,-58.7196,-75.4925,0.435050,-0.066890,0.372070,-0.250361,-0.426112,0.296524,-0.072266,0.206177,-0.485034,0.507187,-0.111162,0.854637,-0.060337,0.031972,-0.527567,101.0130,106.3840,-122.9240,0.665860,0.348805,-0.658723,-0.032393,-0.3595,-0.4608,-0.3164,40.34986316,-111.62421121,2434.66,9.391,8.466,-7.012,0.455,0.316,0.180,0.093,0.145,0.416,0.3602,0.0901,-0.4538,0.172,15
4.496290,0.169730,-0.303358,-0.937638,-0.308736,0.887180,-0.342920,0.935881,0.347687,0.056923,80.7021,-69.3710,-61.1999,0.105460,0.252920,0.828120,-0.835303,-0.092153,0.233774,-0.128268,-0.220260,-0.212626,0.347687,0.056923,0.935881,-0.230427,0.183697,-0.152761,96.4960,137.3900,-101.7450,0.726951,0.237501,-0.644307,-0.001850,-0.2246,-0.6049,-0.3711,40.34985943,-111.62420587,2434.91,8.977,8.014,-6.754,-0.015,0.419,-0.049,0.149,0.171,0.331,0.3392,-0.0009,-0.5718,0.227,15
4.571342,0.248996,-0.247872,-0.936248,-0.264335,0.912600,-0.311912,0.931734,0.325148,0.161713,63.5565,-68.7067,-46.7115,0.035640,0.437500,1.196770,-1.220043,0.016555,0.368992,-0.123065,-0.393784,0.157328,0.325148,0.161713,0.931734,-0.277708,0.263487,0.220036,71.2890,13.1220,-40.0390,0.762120,0.208976,-0.612758,-0.005400,-0.2186,-0.6658,-0.3270,40.34985600,-111.62420102,2435.04,8.595,7.603,-6.630,-0.027,0.134,0.136,0.189,0.190,0.246,0.3012,-0.0928,-0.6520,0.268,15
4.646394,0.341576,-0.184010,-0.921665,-0.275711,0.917883,-0.285436,0.898504,0.351611,0.262793,53.2257,-63.9621,-38.9096,0.498040,0.197750,1.021480,-0.807732,-0.247371,0.785460,0.068804,0.145813,0.105372,0.351611,0.262793,0.898504,0.158229,-0.077343,0.077976,70.1290,-25.0240,-37.2310,0.794080,0.200561,-0.573043,-0.028870,-0.2186,-0.6658,-0.3270,40.34985127,-111.62419604,2435.29,8.070,7.181,-6.379,0.317,-0.059,0.342,0.202,0.188,0.172,0.2470,-0.1793,-0.6908,0.276,14
4.721445,0.467800,-0.150344,-0.870954,-0.196454,0.943087,-0.268313,0.861724,0.296619,0.411641,35.7757,-59.5108,-22.7801,0.013180,0.389640,0.737300,-0.694568,0.167048,0.430435,-0.008543,-0.213692,-0.240690,0.296619,0.411641,0.861724,-0.271639,-0.034301,-0.169424,107.1160,20.9960,-30.2730,0.840019,0.168131,-0.515666,-0.013723,-0.1966,-0.7178,-0.2629,40.34984975,-111.62419438,2434.96,7.900,7.040,-6.706,0.247,0.241,0.251,0.194,0.161,0.115,0.1796,-0.2572,-0.6954,0.252,15
4.796496,0.583278,-0.059834,-0.810066,-0.199975,0.956010,-0.214604,0.787272,0.287167,0.545654,27.7570,-51.9313,-18.9242,0.147940,0.755850,0.530270,-0.388489,0.579218,0.622868,-0.328835,-0.103898,-0.166368,0.287167,0.545654,0.787272,-0.127427,0.197896,-0.302002,103.0880,-26.1230,-59.0200,0.878200,0.142841,-0.454719,-0.039894,-0.1589,-0.7833,-0.1797,40.34984720,-111.62419386,2434.82,7.617,6.996,-6.849,0.217,0.114,0.022,0.183,0.112,0.080,0.1027,-0.3217,-0.6679,0.215,15
4.871548,0.642653,0.022124,-0.765838,-0.211708,0.965792,-0.149754,0.736327,0.258374,0.625353,22.4487,-47.4194,-18.2333,0.340820,0.765620,0.353510,-0.034764,0.614336,0.669839,-0.370855,0.162431,-0.210637,0.258374,0.625353,0.736327,0.094246,0.127967,-0.427817,58.8980,-16.5400,-58.5320,0.899138,0.113478,-0.417668,-0.065016,-0.1040,-0.8070,-0.1196,40.34984339,-111.62419214,2435.12,7.193,6.851,-6.546,0.418,0.062,-0.051,0.180,0.056,0.054,0.0266,-0.3695,-0.6181,0.189,16
4.946599,0.681337,-0.017649,-0.731757,-0.121969,0.982995,-0.137274,0.721736,0.182782,0.667599,15.3118,-46.1980,-10.1493,-0.108390,0.889160,0.674310,-0.582974,0.794695,0.534461,-0.211171,-0.292074,0.021931,0.182782,0.667599,0.721736,-0.279372,0.209261,-0.092426,40.0390,66.5890,-14.0990,0.912679,0.087669,-0.398139,-0.028575,-0.1040,-0.8070,-0.1196,40.34983981,-111.62419059,2435.41,6.796,6.720,-6.262,-0.006,0.191,0.077,0.181,0.013,0.024,-0.0386,-0.3879,-0.5547,0.182,16
5.021652,0.709381,-0.051254,-0.702959,-0.095008,0.981296,-0.167424,0.698392,0.185555,0.691244,15.0260,-44.2982,-7.6283,0.025870,0.859370,0.561520,-0.420420,0.746827,0.565675,-0.230977,-0.153928,-0.046745,0.185555,0.691244,0.698392,-0.147885,0.155826,-0.181872,19.3480,14.0380,26.3060,0.919500,0.095970,-0.381009,-0.011896,-0.1088,-0.8118,-0.0982,40.34983647,-111.62418877,2435.67,6.424,6.565,-5.998,-0.061,-0.061,0.130,0.185,-0.020,-0.012,-0.0910,-0.3701,-0.4888,0.186,16
5.096703,0.723493,-0.066508,-0.687121,-0.101577,0.974258,-0.201255,0.682818,0.215402,0.698113,17.1476,-43.0642,-7.9920,0.054190,0.754390,0.605950,-0.427328,0.607516,0.622521,-0.108451,-0.142038,-0.084696,0.215402,0.698113,0.682818,-0.149412,0.043977,-0.121868,8.7280,-10.8640,28.7470,0.921393,0.113051,-0.371703,-0.009515,-0.1480,-0.7995,-0.0974,40.34983325,-111.62418715,2436.10,6.065,6.428,-5.567,0.225,-0.229,-0.097,0.184,-0.053,-0.058,-0.1331,-0.3115,-0.4260,0.192,16
5.171755,0.726156,-0.013782,-0.687392,-0.166132,0.966655,-0.194882,0.667157,0.255712,0.699652,20.0766,-41.8480,-12.8865,0.272940,0.725090,0.590330,-0.217585,0.540523,0.780534,-0.097896,0.045739,-0.064663,0.255712,0.699652,0.667157,0.029028,0.013138,-0.121827,-4.2720,-45.4100,-5.2490,0.920932,0.122320,-0.367711,-0.041357,-0.1378,-0.8044,-0.0792,40.34982997,-111.62418535,2436.55,5.701,6.275,-5.120,0.273,-0.125,-0.221,0.173,-0.088,-0.109,-0.1719,-0.2253,-0.3649,0.194,16
5.246806,0.735727,0.028871,-0.676663,-0.212724,0.958382,-0.190401,0.643005,0.284025,0.711249,21.7685,-40.0162,-16.1264,0.285640,0.744140,0.611810,-0.182352,0.535919,0.830171,-0.069604,0.025144,-0.030538,0.284025,0.711249,0.643005,0.013415,0.020591,-0.076195,7.8120,-34.8510,-4.8210,0.922681,0.128546,-0.357563,-0.065460,-0.1378,-0.8044,-0.0792,40.34982685,-111.62418345,2436.89,5.354,6.114,-4.779,0.217,0.038,-0.192,0.155,-0.119,-0.148,-0.2107,-0.1264,-0.2972,0.195,16
5.321857,0.753216,0.060480,-0.654987,-0.241794,0.951505,-0.190196,0.611720,0.301631,0.731312,22.4138,-37.7140,-17.7974,-0.073240,1.024900,0.417480,-0.266623,0.913503,0.569647,-0.386398,-0.341117,-0.050152,0.301631,0.731312,0.611720,-0.363071,0.281288,-0.239240,22.3380,-26.3670,-4.3330,0.926827,0.132664,-0.341678,-0.081535,-0.1493,-0.8046,-0.0618,40.34982420,-111.62418156,2437.15,5.059,5.954,-4.518,0.134,-0.009,0.020,0.140,-0.136,-0.173,-0.2449,-0.0341,-0.2151,0.195,16
5.396909,0.769333,0.160140,-0.618451,-0.324131,0.932062,-0.161863,0.550514,0.324986,0.768973,22.9100,-33.4022,-22.8464,0.412100,0.893060,0.379880,0.225120,0.637324,0.809216,-0.219189,0.143994,-0.000602,0.324986,0.768973,0.550514,0.098914,0.111787,-0.215634,21.0570,-63.1710,-31.9210,0.931446,0.130670,-0.313750,-0.129978,-0.1109,-0.8051,-0.0212,40.34982149,-111.62417861,2437.39,4.758,5.704,-4.277,0.220,-0.345,-0.196,0.122,-0.126,-0.186,-0.2626,0.0348,-0.1136,0.175,15
5.471960,0.779605,0.218989,-0.586737,-0.370388,0.916685,-0.150003,0.505004,0.334264,0.795763,22.7850,-30.3316,-25.4123,0.354490,0.899900,0.406730,0.234786,0.632615,0.803483,-0.158568,0.068649,0.011432,0.334264,0.795763,0.505004,0.032026,0.091837,-0.143274,18.7370,-36.6820,-17.7610,0.934352,0.129573,-0.292112,-0.157697,-0.0979,-0.8117,-0.0000,40.34981855,-111.62417581,2437.52,4.431,5.467,-4.148,0.079,-0.032,-0.307,0.097,-0.094,-0.191,-0.2582,0.0791,-0.0009,0.135,15
5.547013,0.784347,0.293217,-0.546647,-0.404002,0.910174,-0.091466,0.470725,0.292587,0.832353,19.3675,-28.0813,-27.2521,0.147460,0.888670,0.370110,0.173914,0.715418,0.637489,-0.177368,-0.066549,-0.070916,0.292587,0.832353,0.470725,-0.133327,0.044017,-0.145615,12.9390,-29.8460,-48.8280,0.938999,0.102251,-0.270866,-0.185628,-0.0979,-0.8117,-0.0000,40.34981580,-111.62417326,2437.75,4.125,5.250,-3.917,0.046,-0.026,-0.202,0.064,-0.055,-0.190,-0.2266,0.0980,0.1114,0.085,15
5.622064,0.776235,0.393024,-0.492941,-0.459477,0.888054,-0.015491,0.431671,0.238520,0.869925,15.3328,-25.5736,-30.6226,0.249510,0.948240,0.368650,0.384636,0.721734,0.654578,-0.107434,0.068849,0.016235,0.238520,0.869925,0.431671,0.022790,0.066015,-0.108021,13.7930,-44.3110,-70.3120,0.939975,0.067558,-0.245914,-0.226735,-0.0274,-0.8184,0.0268,40.34981348,-111.62417088,2438.02,3.868,5.049,-3.645,-0.067,-0.142,-0.183,0.024,-0.019,-0.181,-0.1734,0.0963,0.2114,0.031,15
5.697115,0.777290,0.444553,-0.445188,-0.490632,0.871264,0.013387,0.393828,0.208018,0.895337,13.0797,-23.1929,-32.2605,0.107910,1.072260,0.305170,0.424696,0.885363,0.538777,-0.216436,-0.009159,0.076385,0.208018,0.895337,0.393828,-0.088308,0.164623,-0.133658,16.9060,-27.3430,-33.3860,0.941261,0.051694,-0.222843,-0.248386,0.0107,-0.8212,0.0404,40.34981141,-111.62416906,2438.25,3.637,4.895,-3.421,-0.098,-0.011,-0.099,-0.014,0.006,-0.156,-0.1061,0.0752,0.2895,0.016,15
5.772167,0.782439,0.468006,-0.410804,-0.509369,0.860488,0.010136,0.358236,0.201320,0.911667,12.4525,-20.9919,-33.0642,0.064940,0.932120,0.271970,0.375323,0.771757,0.458864,-0.164361,-0.040254,-0.064672,0.201320,0.911667,0.358236,-0.124580,0.008153,-0.131266,18.6760,-19.2870,-8.1170,0.942682,0.050702,-0.203950,-0.259201,0.0171,-0.8145,0.0570,40.34980954,-111.62416806,2438.42,3.430,4.810,-3.252,0.038,0.125,-0.041,-0.036,0.017,-0.114,-0.0341,0.0413,0.3461,0.040,15
5.847219,0.770079,0.503817,-0.391339,-0.553783,0.832466,-0.018006,0.316705,0.230584,0.920070,14.0694,-18.4638,-35.7208,0.153800,0.987300,0.239250,0.522228,0.732414,0.496491,-0.148536,0.012728,-0.003227,0.230584,0.920070,0.316705,-0.064984,0.054930,-0.122455,17.2720,-41.7480,10.3750,0.938432,0.066225,-0.188624,-0.281747,0.0171,-0.8145,0.0570,40.34980875,-111.62416762,2438.48,3.341,4.773,-3.187,0.036,0.134,-0.112,-0.031,0.009,-0.060,0.0386,0.0016,0.3782,0.033,15
5.922270,0.760530,0.535093,-0.367790,-0.589476,0.806499,-0.045577,0.272234,0.251466,0.928791,15.1494,-15.7972,-37.7788,0.126950,0.875000,0.304190,0.452878,0.616988,0.537122,-0.045926,-0.080204,-0.093280,0.251466,0.928791,0.272234,-0.112716,-0.066091,-0.013044,25.6340,-36.8040,8.8500,0.934856,0.079436,-0.171156,-0.300733,0.0172,-0.8182,0.0807,40.34980824,-111.62416724,2438.50,3.284,4.740,-3.165,-0.024,0.087,-0.100,-0.008,-0.010,-0.008,0.1073,-0.0313,0.3857,0.014,15
5.997322,0.773930,0.559966,-0.295755,-0.601899,0.795614,-0.068672,0.196853,0.231162,0.952792,13.6373,-11.3530,-37.8728,-0.103510,1.167480,0.315420,0.480353,0.969506,0.550030,-0.183718,-0.315060,0.132680,0.231162,0.952792,0.196853,-0.322872,0.202388,0.073567,53.7710,-22.8270,-8.3000,0.938394,0.079879,-0.131237,-0.309535,0.0115,-0.7980,0.1372,40.34980771,-111.62416692,2438.49,3.226,4.714,-3.177,0.049,-0.069,-0.057,0.028,-0.037,0.033,0.1613,-0.0420,0.3622,0.047,15
6.072374,0.761086,0.613564,-0.210444,-0.641021,0.761065,-0.099362,0.099196,0.210522,0.972543,12.2141,-5.6929,-40.1056,-0.017570,1.145990,0.251950,0.636745,0.858401,0.484545,-0.084611,-0.249696,0.121877,0.210522,0.972543,0.099196,-0.216292,0.161147,0.107754,65.3680,-49.7430,-14.2210,0.934705,0.082883,-0.082818,-0.335556,0.0507,-0.7726,0.1912,40.34980696,-111.62416653,2438.47,3.142,4.681,-3.203,-0.210,-0.122,0.101,0.067,-0.067,0.058,0.1930,-0.0281,0.3114,0.095,15
6.147425,0.730272,0.668162,-0.142346,-0.683130,0.712378,-0.160783,-0.006025,0.214656,0.976671,12.3956,0.3452,-43.0897,0.155760,1.138180,0.067380,0.864645,0.693576,0.309187,-0.031964,-0.076944,0.135447,0.214656,0.976671,-0.006025,-0.047096,0.149209,0.028405,66.5280,-56.6400,2.9900,0.924570,0.101517,-0.036861,-0.365384,0.0507,-0.7726,0.1912,40.34980662,-111.62416608,2438.39,3.105,4.643,-3.273,0.112,-0.177,0.191,0.099,-0.089,0.075,0.1913,0.0087,0.2353,0.133,15
6.222477,0.699479,0.706136,-0.110005,-0.709335,0.667253,-0.227196,-0.087030,0.236949,0.967616,13.7598,4.9928,-45.4008,0.163570,0.966790,-0.146480,0.813213,0.562347,0.073108,-0.115100,0.035983,-0.018202,0.236949,0.967616,-0.087030,-0.061579,-0.013126,-0.104450,45.5930,-41.9920,20.8120,0.913010,0.127092,-0.006291,-0.387584,0.0623,-0.7489,0.2357,40.34980623,-111.62416555,2438.38,3.062,4.597,-3.285,0.126,-0.172,0.320,0.122,-0.097,0.095,0.1583,0.0570,0.1456,0.156,15
6.297529,0.653334,0.749713,-0.105282,-0.742326,0.607074,-0.283572,-0.148683,0.263421,0.953154,15.4491,8.5506,-48.6484,0.155760,0.836420,-0.296870,0.760094,0.476328,-0.085791,-0.184499,0.121803,-0.119517,0.263421,0.953154,-0.148683,-0.095861,-0.129034,-0.193187,23.8030,-46.6300,28.5640,0.896321,0.152566,0.012105,-0.416157,0.0632,-0.7307,0.2516,40.34980614,-111.62416492,2438.34,3.051,4.544,-3.328,0.319,-0.157,0.138,0.140,-0.090,0.112,0.0975,0.1052,0.0520,0.166,15
6.372580,0.584029,0.805021,-0.104165,-0.783591,0.525625,-0.331215,-0.211884,0.275062,0.937788,16.3469,12.2328,-53.3020,0.278320,0.811030,-0.477530,0.865185,0.366374,-0.283710,-0.154820,0.297393,-0.060444,0.275062,0.937788,-0.211884,0.015058,-0.139058,-0.310646,31.9210,-66.6500,22.0330,0.872846,0.173650,0.030853,-0.455009,0.0727,-0.7159,0.2737,40.34980629,-111.62416444,2438.28,3.068,4.504,-3.388,0.344,-0.116,-0.198,0.153,-0.066,0.117,0.0231,0.1428,-0.0373,0.167,15
6.447632,0.514192,0.851451,-0.103141,-0.804740,0.437362,-0.401383,-0.296648,0.289389,0.910084,17.6397,17.2564,-57.4233,0.437980,0.978510,-0.371090,1.096634,0.224452,-0.184479,0.069360,0.143741,0.132927,0.289389,0.910084,-0.296648,0.160391,0.056126,-0.119442,43.8840,-61.8280,23.3760,0.845819,0.204173,0.057195,-0.489523,0.0727,-0.7159,0.2737,40.34980620,-111.62416436,2438.23,3.058,4.497,-3.434,-0.117,0.094,-0.082,0.152,-0.027,0.103,-0.0529,0.1609,-0.1163,0.155,15
6.522684,0.526712,0.847415,-0.066808,-0.781902,0.452158,-0.429165,-0.333473,0.278284,0.900752,17.1683,19.4797,-56.0347,0.070800,0.936520,-0.440420,0.860335,0.557109,-0.159701,-0.247425,0.020256,0.017354,0.278284,0.900752,-0.333473,-0.195684,0.023468,-0.151947,29.2960,20.8740,-7.3240,0.848472,0.208448,0.078572,-0.480074,0.0763,-0.6967,0.3067,40.34980629,-111.62416421,2438.20,3.068,4.484,-3.464,0.093,0.127,0.337,0.136,0.018,0.075,-0.1213,0.1601,-0.1832,0.138,15
6.597736,0.540323,0.839446,-0.058144,-0.770732,0.465996,-0.434534,-0.337673,0.279602,0.898777,17.2805,19.7352,-54.9676,0.377440,0.867670,-0.343260,0.952261,0.262584,-0.193363,0.067225,0.108941,0.008724,0.279602,0.898777,-0.337673,0.109638,-0.043407,-0.050587,7.9340,22.1550,-12.4510,0.852217,0.209494,0.082000,-0.472350,0.0738,-0.6926,0.3128,40.34980650,-111.62416402,2438.13,3.091,4.468,-3.535,0.310,0.047,0.156,0.105,0.055,0.043,-0.1731,0.1377,-0.2342,0.120,14
6.672787,0.473280,0.877506,-0.077387,-0.794169,0.387013,-0.468525,-0.381184,0.283202,0.880054,17.8382,22.4070,-59.2074,0.030760,0.730460,-0.322260,0.680480,0.409256,-0.088464,-0.192047,-0.028338,-0.215934,0.283202,0.880054,-0.381184,-0.240642,-0.161894,0.013924,16.7230,-45.5930,31.9210,0.827700,0.227053,0.091759,-0.504916,0.0941,-0.6782,0.3244,40.34980623,-111.62416372,2438.06,3.061,4.442,-3.607,-0.015,-0.109,-0.004,0.070,0.078,0.016,-0.2072,0.0984,-0.2682,0.105,15
6.747839,0.534370,0.845243,0.003583,-0.759522,0.482028,-0.436778,-0.370911,0.230679,0.899562,14.3827,21.7718,-54.8713,0.311030,1.004390,-0.440420,1.013581,0.440276,-0.279858,0.017031,0.090978,0.146964,0.230679,0.899562,-0.370911,0.092151,0.092528,-0.114509,8.6050,66.0400,-73.3030,0.853809,0.195435,0.109654,-0.469884,0.0941,-0.6782,0.3244,40.34980592,-111.62416384,2438.00,3.027,4.452,-3.664,-0.032,0.186,-0.041,0.040,0.078,-0.005,-0.2205,0.0462,-0.2775,0.088,15
6.822890,0.498917,0.865550,-0.043653,-0.779961,0.426482,-0.458011,-0.377814,0.262557,0.887874,16.4737,22.1983,-57.3942,-0.145500,0.712400,-0.407220,0.561802,0.603821,-0.119543,-0.371906,-0.024960,-0.242648,0.262557,0.887874,-0.377814,-0.396257,-0.187774,-0.074406,0.1220,-19.7750,35.2780,0.838641,0.214802,0.099614,-0.490529,0.0729,-0.6770,0.3324,40.34980571,-111.62416372,2437.93,3.003,4.442,-3.736,0.053,0.071,0.020,0.018,0.062,-0.028,-0.2166,-0.0102,-0.2627,0.065,15
6.897942,0.493755,0.869474,0.014852,-0.775651,0.448067,-0.444524,-0.393157,0.207966,0.895644,13.0723,23.1511,-57.5205,0.475090,1.114740,-0.488280,1.196564,0.348027,-0.392282,0.176403,0.141737,0.298313,0.207966,0.895644,-0.393157,0.278924,0.206796,-0.140123,13.0000,4.0890,-53.9550,0.842239,0.193677,0.121109,-0.488319,0.1043,-0.6647,0.3405,40.34980546,-111.62416370,2437.84,2.976,4.440,-3.828,0.010,0.054,-0.133,0.002,0.036,-0.058,-0.1953,-0.0616,-0.2240,0.037,15
6.972994,0.562760,0.826091,0.029587,-0.753132,0.527154,-0.393573,-0.340724,0.199205,0.918817,12.2327,19.9210,-53.2320,-0.115230,0.824700,-0.349120,0.606101,0.658932,-0.117232,-0.283201,-0.077438,-0.139871,0.199205,0.918817,-0.340724,-0.302635,-0.106417,-0.053396,-29.4180,78.2470,-25.2070,0.867285,0.170872,0.106744,-0.455221,0.1043,-0.6647,0.3405,40.34980531,-111.62416361,2437.81,2.959,4.433,-3.862,-0.056,-0.010,-0.052,-0.011,0.011,-0.087,-0.1622,-0.0997,-0.1716,0.016,16
7.048046,0.488492,0.872554,0.004937,-0.794797,0.447281,-0.410167,-0.360101,0.196439,0.911997,12.1555,21.1064,-58.4246,0.248040,0.882320,-0.407220,0.889027,0.364532,-0.287381,0.010114,0.118791,0.007343,0.196439,0.911997,-0.360101,0.063401,-0.041977,-0.092119,-1.1590,-56.6400,16.4790,0.843767,0.179732,0.108157,-0.494020,0.0773,-0.6783,0.3266,40.34980516,-111.62416352,2437.78,2.942,4.425,-3.892,-0.017,-0.065,-0.096,-0.020,-0.009,-0.109,-0.1216,-0.1155,-0.1143,0.022,16
7.123097,0.574724,0.816345,0.057217,-0.757136,0.556966,-0.341370,-0.310544,0.152873,0.938186,9.2547,18.0920,-52.7987,-0.005850,1.119140,-0.332510,0.891217,0.741261,-0.139053,-0.148777,-0.088702,0.156564,0.152873,0.938186,-0.310544,-0.146923,0.168654,-0.066966,-23.0710,86.1810,-59.0820,0.876053,0.141043,0.104948,-0.449026,0.0846,-0.6678,0.3394,40.34980501,-111.62416331,2437.72,2.926,4.407,-3.944,0.016,0.092,-0.199,-0.026,-0.022,-0.118,-0.0816,-0.1115,-0.0605,0.034,16
7.198150,0.470808,0.882138,-0.013138,-0.813981,0.428592,-0.392101,-0.340256,0.195298,0.919828,11.9870,19.8925,-59.9549,-0.040030,0.769530,-0.262690,0.663436,0.465399,-0.077721,-0.179714,-0.058556,-0.204298,0.195298,0.919828,-0.340256,-0.223528,-0.162598,0.032566,4.9430,-84.9600,72.8140,0.839528,0.174920,0.097411,-0.505081,0.0839,-0.6782,0.3269,40.34980466,-111.62416290,2437.71,2.887,4.373,-3.958,0.058,-0.098,-0.024,-0.025,-0.030,-0.110,-0.0488,-0.0901,-0.0139,0.039,16
7.273201,0.471654,0.881411,0.025630,-0.809399,0.444286,-0.384035,-0.349880,0.160386,0.922963,9.8580,20.4800,-59.7698,0.460930,1.043940,-0.471670,1.125451,0.271870,-0.429170,0.199421,0.232034,0.208757,0.160386,0.922963,-0.349880,0.312344,0.108677,-0.166790,5.0040,4.3940,-39.5500,0.842452,0.161558,0.111434,-0.501753,0.0839,-0.6782,0.3269,40.34980424,-111.62416233,2437.69,2.840,4.324,-3.981,-0.189,-0.128,-0.232,-0.020,-0.034,-0.095,-0.0254,-0.0611,0.0267,0.040,16
7.348253,0.512948,0.858265,0.016280,-0.795041,0.482143,-0.368033,-0.323719,0.175838,0.929670,10.7104,18.8880,-57.1705,-0.140620,0.802730,-0.361810,0.610934,0.631987,-0.149692,-0.306366,-0.029583,-0.156120,0.175838,0.929670,-0.323719,-0.304658,-0.139240,-0.083091,-18.6760,47.6680,8.4830,0.855097,0.159009,0.099404,-0.483368,0.0857,-0.6840,0.3257,40.34980386,-111.62416224,2437.68,2.798,4.317,-3.985,-0.077,0.020,-0.014,-0.018,-0.033,-0.079,-0.0131,-0.0332,0.0577,0.037,16
7.423305,0.443949,0.895963,-0.012602,-0.819268,0.400171,-0.410686,-0.362916,0.192648,0.911690,11.9316,21.2794,-61.5474,0.325190,0.957030,-0.442870,1.007413,0.298438,-0.337407,0.073435,0.146563,0.103277,0.192648,0.911690,-0.362916,0.144342,0.033040,-0.124954,15.6860,-56.0910,28.7470,0.830032,0.181720,0.105512,-0.516616,0.0802,-0.6830,0.3285,40.34980353,-111.62416221,2437.70,2.761,4.314,-3.969,0.056,-0.029,-0.072,-0.018,-0.027,-0.063,-0.0105,-0.0116,0.0760,0.032,16
7.498356,0.504019,0.863453,0.020334,-0.800561,0.475884,-0.364194,-0.324141,0.167282,0.931101,10.1851,18.9136,-57.8062,0.004880,0.998040,-0.367180,0.856754,0.604769,-0.176509,-0.173300,-0.021088,0.054218,0.167282,0.931101,-0.324141,-0.150602,0.054639,-0.088039,-21.1790,62.5000,-36.8040,0.853083,0.155752,0.100950,-0.487647,0.0697,-0.6872,0.3248,40.34980312,-111.62416216,2437.72,2.715,4.310,-3.949,0.042,0.034,-0.061,-0.017,-0.017,-0.049,-0.0172,0.0013,0.0761,0.024,16
7.573408,0.431737,0.901527,-0.029193,-0.833973,0.386637,-0.393701,-0.343645,0.194321,0.918775,11.9421,20.0991,-62.6300,0.181150,0.823730,-0.370110,0.831629,0.313123,-0.242231,-0.028957,0.101332,-0.074334,0.194321,0.918775,-0.343645,-0.001371,-0.107345,-0.071465,-1.0980,-58.0440,41.1370,0.827217,0.177711,0.095033,-0.524500,0.0697,-0.6872,0.3248,40.34980282,-111.62416201,2437.75,2.682,4.297,-3.919,0.027,-0.032,0.002,-0.015,-0.009,-0.041,-0.0290,0.0077,0.0602,0.018,16
