timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
935.578466,0.692210,0.537628,-0.481457,-0.269352,0.811371,0.518775,0.669548,-0.229420,0.706450,-17.9912,-42.0322,-21.2619,-0.227530,0.614250,0.500480,-0.068220,0.819306,0.060301,-0.090508,0.014555,-0.220294,-0.229420,0.706450,0.669548,0.013690,-0.104500,-0.214068,34.0570,15.6860,-11.8400,0.895828,-0.208800,-0.321213,-0.225205,0.2180,-0.4180,-0.1205,40.33863840,-111.60902000,1550.27,-1240.180,-1292.668,-896.662,-1.290,1.073,0.487,-1.300,1.174,0.046,0.0126,-0.2011,-0.0885,1.751,16
935.653514,0.716354,0.501508,-0.485104,-0.255672,0.835567,0.486271,0.649206,-0.224315,0.726784,-17.1523,-40.4817,-19.6418,-0.128410,0.359370,0.343260,-0.078277,0.500026,0.085499,-0.013186,-0.004922,-0.527966,-0.224315,0.726784,0.649206,0.107705,-0.379714,-0.350946,13.4270,17.8220,22.8270,0.905360,-0.196216,-0.313221,-0.209083,0.2180,-0.4290,-0.0865,40.33863729,-111.60902081,1550.25,-1240.302,-1292.599,-896.683,-1.483,1.264,0.158,-1.369,1.123,0.054,-0.0117,-0.1926,-0.1343,1.771,16
935.728564,0.739777,0.465150,-0.486174,-0.230101,0.853886,0.466832,0.632285,-0.233483,0.738716,-17.5399,-39.2189,-17.2778,-0.314450,0.477050,0.467770,-0.238141,0.698072,0.035345,-0.053972,-0.138748,-0.318707,-0.233483,0.738716,0.632285,-0.069167,-0.273966,-0.209515,10.3750,16.9670,18.7370,0.912740,-0.191817,-0.306346,-0.190430,0.1940,-0.4380,-0.0725,40.33863619,-111.60902170,1550.21,-1240.425,-1292.523,-896.715,-1.418,1.260,-0.027,-1.424,1.089,0.074,0.0109,-0.1692,-0.1568,1.793,16
935.803614,0.750827,0.455597,-0.478215,-0.220244,0.855279,0.469030,0.622697,-0.246837,0.742510,-18.3886,-38.5133,-16.3483,-0.382810,0.796870,0.638180,-0.229560,1.065184,0.038783,-0.098849,-0.079974,0.043501,-0.246837,0.742510,0.622697,-0.124173,0.042060,-0.029517,4.1500,4.8820,-2.1360,0.914961,-0.195600,-0.300808,-0.184664,0.2000,-0.4410,-0.0595,40.33863509,-111.60902230,1550.14,-1240.547,-1292.473,-896.790,-1.463,0.816,-0.391,-1.434,1.074,0.067,0.0794,-0.1311,-0.1571,1.792,16
935.878665,0.773595,0.444236,-0.451890,-0.240720,0.865678,0.438925,0.586177,-0.230771,0.776621,-16.5492,-35.8862,-17.2846,-0.284170,1.426750,0.703120,0.096249,1.612129,0.050231,-0.251053,0.226630,0.547122,-0.230771,0.776621,0.586177,-0.041599,0.637829,0.071943,25.7560,-2.3800,9.8870,0.924107,-0.181174,-0.280830,-0.185302,0.2000,-0.4410,-0.0595,40.33863399,-111.60902291,1550.12,-1240.669,-1292.422,-896.812,-1.587,0.742,-0.237,-1.399,1.073,0.026,0.1650,-0.0871,-0.1520,1.764,16
935.953714,0.753014,0.425778,-0.501680,-0.254140,0.891457,0.375123,0.606945,-0.154976,0.779487,-11.2448,-37.3690,-18.6494,0.110830,1.187500,0.849120,0.163081,1.348963,0.545112,0.068153,0.345805,0.385105,-0.154976,0.779487,0.606945,0.277606,0.395713,0.197175,-16.3570,-15.9910,43.7620,0.925197,-0.143240,-0.299565,-0.183722,0.1770,-0.4560,-0.0395,40.33863304,-111.60902381,1550.15,-1240.775,-1292.345,-896.778,-1.491,1.134,0.217,-1.324,1.089,-0.032,0.2391,-0.0518,-0.1531,1.715,16
936.028764,0.727890,0.429195,-0.534761,-0.257498,0.893896,0.366940,0.635509,-0.129392,0.761174,-9.6475,-39.4577,-19.4818,0.060050,0.639160,0.647460,-0.028202,0.793458,0.448290,0.134142,0.139114,-0.149278,-0.129392,0.761174,0.635509,0.201242,-0.134314,-0.033049,-20.6290,-9.3380,3.7840,0.919641,-0.134925,-0.318132,-0.186674,0.1500,-0.4570,-0.0745,40.33863229,-111.60902501,1550.21,-1240.858,-1292.243,-896.718,-1.054,1.355,0.393,-1.245,1.116,-0.071,0.2792,-0.0388,-0.1625,1.672,16
936.103814,0.717384,0.446821,-0.534519,-0.249578,0.881145,0.401616,0.650439,-0.154709,0.743636,-11.7524,-40.5747,-19.1828,-0.052730,0.406730,0.467770,-0.106124,0.559412,0.250628,0.074170,0.016830,-0.425369,-0.154709,0.743636,0.650439,0.113779,-0.349206,-0.227669,-10.1920,5.6150,-24.5970,0.914079,-0.152154,-0.324085,-0.190465,0.1790,-0.4440,-0.0985,40.33863144,-111.60902586,1550.20,-1240.953,-1292.171,-896.726,-1.170,1.106,0.052,-1.183,1.149,-0.061,0.2607,-0.0587,-0.1724,1.649,16
936.178863,0.717689,0.444242,-0.536257,-0.246659,0.882328,0.400821,0.651215,-0.155392,0.742813,-11.8155,-40.6333,-18.9671,-0.021480,0.416010,0.444330,-0.068882,0.550452,0.251422,0.065802,0.054776,-0.438565,-0.155392,0.742813,0.651215,0.145712,-0.339103,-0.251885,1.3420,6.8960,-3.2340,0.914170,-0.152108,-0.324740,-0.188942,0.1790,-0.4440,-0.0985,40.33863059,-111.60902681,1550.16,-1241.047,-1292.091,-896.771,-1.089,1.262,-0.296,-1.141,1.175,-0.025,0.1967,-0.0978,-0.1689,1.638,16
936.253913,0.720806,0.447845,-0.529031,-0.259094,0.882001,0.393630,0.642891,-0.146662,0.751785,-11.0389,-40.0077,-19.7710,-0.021970,0.683590,0.600580,-0.027419,0.845026,0.337126,0.040777,0.111322,-0.136665,-0.146662,0.751785,0.642891,0.136492,-0.080495,-0.087311,8.5440,-3.2340,-2.8070,0.915777,-0.147496,-0.319926,-0.192989,0.1770,-0.4540,-0.0745,40.33863005,-111.60902791,1550.15,-1241.108,-1291.998,-896.780,-0.852,1.179,-0.227,-1.120,1.178,-0.004,0.0982,-0.1447,-0.1404,1.626,16
936.328962,0.747384,0.451515,-0.487392,-0.263597,0.874898,0.406288,0.609864,-0.175178,0.772903,-12.7703,-37.5796,-19.4274,-0.298820,1.243650,0.685050,0.004306,1.445163,0.129378,-0.251381,0.080454,0.392337,-0.175178,0.772903,0.609864,-0.111842,0.458447,0.030186,20.3850,8.2390,-18.2490,0.921301,-0.157784,-0.297746,-0.194050,0.1920,-0.4510,-0.0685,40.33862939,-111.60902902,1550.11,-1241.181,-1291.904,-896.816,-0.972,1.238,-0.371,-1.115,1.158,-0.018,-0.0022,-0.1843,-0.0993,1.608,16
936.404013,0.785152,0.432867,-0.442903,-0.255749,0.877962,0.404691,0.564029,-0.204472,0.800039,-14.3366,-34.3349,-18.0421,-0.598630,1.312500,0.650870,-0.190150,1.568826,-0.085293,-0.354182,-0.143986,0.501929,-0.204472,0.800039,0.564029,-0.382358,0.500161,0.041841,28.6860,16.9060,-3.5400,0.930477,-0.163669,-0.270542,-0.185017,0.1980,-0.4510,-0.0365,40.33862869,-111.60903036,1550.16,-1241.259,-1291.790,-896.771,-1.072,1.252,0.112,-1.135,1.112,-0.062,-0.0701,-0.1955,-0.0642,1.589,16
936.479062,0.766645,0.450172,-0.457822,-0.233795,0.859811,0.453944,0.597993,-0.240977,0.764418,-17.4971,-36.7263,-16.9596,-0.474120,0.785150,0.637200,-0.301753,1.075180,0.014364,-0.107945,-0.185131,0.056320,-0.240977,0.764418,0.597993,-0.221343,0.008432,-0.005793,-32.4090,-3.5400,-24.7800,0.920716,-0.188690,-0.286683,-0.185716,0.1980,-0.4510,-0.0365,40.33862769,-111.60903131,1550.17,-1241.371,-1291.709,-896.755,-1.538,0.953,0.163,-1.181,1.052,-0.103,-0.0903,-0.1703,-0.0473,1.582,16
936.554112,0.727048,0.467181,-0.503133,-0.224501,0.854284,0.468826,0.648845,-0.227905,0.725989,-17.4283,-40.4546,-17.1599,-0.237790,0.551750,0.504880,-0.169140,0.761436,0.086502,-0.042638,-0.043395,-0.258470,-0.227905,0.725989,0.648845,0.001915,-0.186539,-0.188965,-45.8370,-16.2960,3.4790,0.909302,-0.191556,-0.316720,-0.190168,0.2210,-0.4320,-0.0895,40.33862654,-111.60903216,1550.18,-1241.498,-1291.637,-896.754,-1.633,0.873,0.056,-1.253,0.994,-0.115,-0.0445,-0.0926,-0.0488,1.600,16
936.629161,0.678947,0.470905,-0.563276,-0.233047,0.865762,0.442883,0.696219,-0.169425,0.697549,-13.6520,-44.1244,-18.9447,-0.026850,0.388670,0.409170,-0.065678,0.523968,0.200872,0.028165,0.068790,-0.481372,-0.169425,0.697549,0.696219,0.154375,-0.321179,-0.332049,-40.2220,-25.5120,25.8780,0.900314,-0.170026,-0.349738,-0.195474,0.1910,-0.4300,-0.1205,40.33862569,-111.60903301,1550.17,-1241.592,-1291.565,-896.758,-1.158,0.972,-0.133,-1.325,0.956,-0.102,0.0502,0.0263,-0.0484,1.634,16
936.704211,0.651696,0.465847,-0.598564,-0.229957,0.873371,0.429352,0.722781,-0.142163,0.676297,-11.8712,-46.2846,-19.4359,-0.117670,0.533690,0.532220,-0.146635,0.721678,0.199018,-0.043886,0.019356,-0.280181,-0.142163,0.676297,0.722781,0.036293,-0.154907,-0.235561,-28.4420,-11.4740,16.9060,0.894618,-0.159709,-0.369249,-0.194442,0.1710,-0.4290,-0.1505,40.33862509,-111.60903381,1550.16,-1241.660,-1291.497,-896.772,-1.017,0.944,-0.222,-1.359,0.945,-0.077,0.1946,0.1812,-0.0258,1.655,16
936.779261,0.632420,0.469338,-0.616252,-0.231963,0.873785,0.427426,0.739079,-0.127365,0.661468,-10.8989,-47.6530,-20.1424,-0.267570,0.790030,0.714350,-0.238645,1.057714,0.174142,-0.176010,-0.046331,0.041722,-0.127365,0.661468,0.739079,-0.128405,0.116262,-0.069729,-21.5450,-14.0380,8.5440,0.889898,-0.155858,-0.380755,-0.197017,0.1710,-0.4290,-0.1505,40.33862428,-111.60903471,1550.13,-1241.749,-1291.421,-896.796,-1.159,1.021,-0.315,-1.346,0.955,-0.064,0.3682,0.3433,0.0157,1.650,16
936.854311,0.610266,0.481845,-0.628809,-0.251564,0.870541,0.422934,0.751193,-0.099917,0.652476,-8.7063,-48.6938,-22.4024,-0.213370,0.984370,0.876950,-0.207333,1.281503,0.313552,-0.200662,0.026358,0.279348,-0.099917,0.652476,0.751193,-0.101653,0.319594,0.080757,-16.5400,-23.1930,7.6290,0.885054,-0.147689,-0.389807,-0.207165,0.1670,-0.4260,-0.1775,40.33862313,-111.60903541,1550.12,-1241.877,-1291.362,-896.813,-1.496,0.889,-0.213,-1.279,0.999,-0.068,0.5565,0.4831,0.0596,1.624,16
936.929361,0.559677,0.494080,-0.665316,-0.288511,0.868778,0.402475,0.776867,-0.033305,0.628783,-3.0320,-50.9746,-27.2709,0.305660,0.854980,1.028800,-0.090978,1.068668,0.855874,0.146813,0.331123,0.283572,-0.033305,0.628783,0.776867,0.350765,0.213897,0.206933,-25.5120,-34.9120,13.6710,0.874248,-0.124616,-0.412407,-0.223790,0.1320,-0.4200,-0.2035,40.33862209,-111.60903611,1550.13,-1241.993,-1291.302,-896.799,-1.582,1.035,0.071,-1.186,1.075,-0.079,0.7324,0.5817,0.0856,1.600,16
937.004411,0.502782,0.488802,-0.712939,-0.301848,0.872127,0.385074,0.809999,0.021591,0.586034,2.1099,-54.0958,-30.9787,0.348140,0.631830,1.012200,-0.237758,0.835723,0.888818,0.220543,0.260531,0.154268,0.021591,0.586034,0.809999,0.338349,0.033496,0.157201,-36.6820,-16.9670,21.4840,0.860370,-0.105618,-0.442524,-0.229741,0.1200,-0.4030,-0.2375,40.33862134,-111.60903702,1550.13,-1242.077,-1291.226,-896.797,-1.055,1.188,0.071,-1.083,1.178,-0.083,0.8583,0.6080,0.0817,1.601,16
937.079460,0.469900,0.510750,-0.719950,-0.297745,0.859516,0.415428,0.830989,0.019152,0.555959,1.9730,-56.2005,-32.3598,0.222160,0.425290,0.802730,-0.256316,0.632873,0.639043,0.178220,0.147050,-0.136248,0.019152,0.555959,0.830989,0.214808,-0.142969,-0.073259,-22.7660,1.8310,-20.3240,0.849320,-0.116645,-0.456524,-0.237983,0.1200,-0.4030,-0.2375,40.33862059,-111.60903812,1550.12,-1242.160,-1291.132,-896.804,-0.915,1.380,0.122,-0.984,1.287,-0.072,0.9170,0.5649,0.0630,1.620,16
937.154510,0.441518,0.554546,-0.705365,-0.297812,0.832146,0.467805,0.846386,0.003522,0.532558,0.3789,-57.8208,-34.0004,0.135740,0.322260,0.645990,-0.217019,0.529940,0.460051,0.128531,0.088794,-0.325739,0.003522,0.532558,0.846386,0.144018,-0.222598,-0.245396,-16.7230,-0.6710,-39.6720,0.837589,-0.138577,-0.463160,-0.254408,0.1350,-0.3850,-0.2525,40.33861989,-111.60903927,1550.11,-1242.238,-1291.035,-896.816,-0.888,1.365,0.008,-0.884,1.383,-0.047,0.8789,0.4403,0.0479,1.642,16
937.229560,0.431319,0.607087,-0.667389,-0.295861,0.794006,0.531055,0.852309,-0.031600,0.522084,-3.4637,-58.4637,-34.4480,0.050780,0.413570,0.667480,-0.172493,0.667822,0.378692,0.038676,0.078618,-0.261936,-0.031600,0.522084,0.852309,0.094180,-0.120814,-0.229829,-9.0940,5.3710,-49.3770,0.828766,-0.169727,-0.458422,-0.272378,0.1760,-0.3610,-0.2645,40.33861939,-111.60904032,1550.10,-1242.293,-1290.946,-896.829,-0.598,1.370,-0.102,-0.782,1.448,-0.024,0.7661,0.2604,0.0485,1.646,16
937.304609,0.404159,0.660101,-0.633184,-0.291436,0.749093,0.594915,0.867018,-0.055908,0.495130,-6.4423,-60.1140,-35.7951,0.140130,0.483880,0.836910,-0.153873,0.819523,0.508822,0.121750,0.163569,-0.088400,-0.055908,0.495130,0.867018,0.207838,-0.023550,-0.075108,-21.1790,4.3940,-47.1190,0.813693,-0.199960,-0.460924,-0.292352,0.2190,-0.3310,-0.2795,40.33861879,-111.60904152,1550.08,-1242.360,-1290.844,-896.854,-0.627,1.460,-0.189,-0.689,1.466,-0.016,0.5867,0.0347,0.0669,1.620,16
937.379660,0.397399,0.696222,-0.597786,-0.249617,0.708886,0.659675,0.883043,-0.112937,0.455500,-13.9251,-62.0116,-32.1340,-0.160150,0.758300,1.058590,-0.168508,1.275850,0.255129,-0.146433,0.133945,0.251601,-0.112937,0.455500,0.883043,-0.035413,0.290500,0.130547,-35.0340,20.5070,-48.1560,0.800279,-0.241357,-0.462598,-0.295472,0.2190,-0.3310,-0.2795,40.33861829,-111.60904283,1550.04,-1242.415,-1290.733,-896.894,-0.566,1.604,-0.165,-0.623,1.449,-0.024,0.3801,-0.2025,0.0893,1.577,16
937.454709,0.390847,0.722510,-0.570279,-0.167440,0.665033,0.727801,0.905098,-0.188971,0.380904,-26.3866,-64.8365,-23.1905,-0.472650,0.333980,1.158690,-0.604207,1.144544,-0.049558,-0.081134,-0.258838,0.217615,-0.188971,0.380904,0.905098,-0.271879,-0.059224,0.208592,-46.9970,32.5310,-41.5030,0.780510,-0.293645,-0.472568,-0.285054,0.2660,-0.2860,-0.2885,40.33861784,-111.60904438,1550.00,-1242.465,-1290.602,-896.926,-0.666,1.724,-0.158,-0.605,1.395,-0.045,0.1721,-0.4162,0.1033,1.521,16
937.529760,0.393043,0.747939,-0.534888,-0.089500,0.610059,0.787285,0.915154,-0.261564,0.306720,-40.4568,-66.2276,-12.8281,-0.630370,0.104000,1.041990,-0.727325,0.940207,-0.284489,-0.119842,-0.394401,0.102321,-0.261564,0.306720,0.915154,-0.357006,-0.215020,0.081836,-38.0240,28.0760,-40.7100,0.759905,-0.345059,-0.477047,-0.275508,0.3100,-0.2490,-0.3125,40.33861749,-111.60904561,1550.04,-1242.505,-1290.497,-896.890,-0.475,1.276,0.234,-0.628,1.317,-0.060,-0.0181,-0.5824,0.1060,1.460,16
937.604809,0.410823,0.765772,-0.494790,-0.043488,0.558544,0.828334,0.910677,-0.318782,0.262765,-50.5020,-65.5991,-6.0426,-0.496090,0.015620,0.773430,-0.574529,0.670957,-0.253527,-0.073243,-0.299425,-0.181380,-0.318782,0.262765,0.910677,-0.165508,-0.259445,-0.182247,-11.9010,21.7890,-33.2030,0.747016,-0.383899,-0.470360,-0.270831,0.3400,-0.2160,-0.3005,40.33861689,-111.60904627,1550.06,-1242.571,-1290.442,-896.872,-0.860,0.866,0.223,-0.683,1.221,-0.053,-0.1743,-0.6691,0.0986,1.400,16
937.679858,0.440424,0.751624,-0.491007,-0.036647,0.561502,0.826664,0.897041,-0.346089,0.274844,-51.5454,-63.7719,-4.7565,-0.329580,0.198730,0.650390,-0.315131,0.661319,-0.185669,-0.063761,-0.046505,-0.295721,-0.346089,0.274844,0.897041,0.028309,-0.088414,-0.291651,7.3240,18.2490,7.0800,0.754448,-0.388612,-0.459955,-0.261208,0.3400,-0.2160,-0.3005,40.33861649,-111.60904732,1550.06,-1242.616,-1290.353,-896.868,-0.525,1.355,0.128,-0.746,1.118,-0.030,-0.2960,-0.6838,0.0890,1.344,16
937.754908,0.477295,0.721960,-0.500962,-0.021100,0.579341,0.814812,0.878490,-0.378335,0.291750,-52.3627,-61.4607,-2.5313,-0.507320,0.112790,0.712400,-0.517597,0.656521,-0.280505,-0.089541,-0.219277,-0.196905,-0.378335,0.291750,0.878490,-0.117185,-0.191260,-0.211090,12.7560,21.0570,22.1550,0.766222,-0.389295,-0.450082,-0.242443,0.3450,-0.2370,-0.2795,40.33861599,-111.60904801,1549.99,-1242.672,-1290.294,-896.937,-0.714,0.953,-0.273,-0.808,1.019,0.004,-0.3686,-0.6192,0.0816,1.301,16
937.829959,0.515298,0.700516,-0.493706,-0.038705,0.594513,0.803154,0.856137,-0.394755,0.333465,-49.8109,-58.8855,-4.2955,-0.483880,0.297850,0.793450,-0.432424,0.833067,-0.267258,-0.086003,-0.080286,-0.077648,-0.394755,0.333465,0.856137,-0.077325,-0.047915,-0.107687,29.6630,12.0230,13.0610,0.781549,-0.383184,-0.431784,-0.236460,0.3360,-0.2590,-0.2455,40.33861529,-111.60904861,1549.97,-1242.749,-1290.243,-896.962,-0.983,0.879,-0.171,-0.863,0.940,0.032,-0.3955,-0.5033,0.0749,1.276,16
937.905008,0.553953,0.689010,-0.467334,-0.067252,0.596528,0.799770,0.829827,-0.411606,0.376786,-47.5289,-56.0810,-6.9220,-0.555660,0.460930,0.906250,-0.413745,1.037118,-0.309361,-0.107292,-0.023547,0.107582,-0.411606,0.376786,0.829827,-0.132254,0.071844,0.031423,35.4610,9.5210,-0.9760,0.794869,-0.380999,-0.407979,-0.237857,0.3460,-0.2820,-0.2255,40.33861463,-111.60904938,1549.97,-1242.822,-1290.178,-896.961,-0.976,0.962,0.016,-0.901,0.902,0.044,-0.3700,-0.3469,0.0628,1.275,16
937.980058,0.581918,0.690526,-0.429588,-0.115826,0.593225,0.796661,0.804957,-0.413834,0.425189,-44.2246,-53.6061,-11.2571,-0.614740,0.614250,1.003410,-0.364625,1.234969,-0.322398,-0.117220,0.010862,0.276938,-0.413834,0.425189,0.804957,-0.189106,0.176761,0.153453,41.9920,-3.7840,-4.8210,0.806277,-0.375335,-0.382792,-0.250023,0.3460,-0.2820,-0.2255,40.33861398,-111.60905022,1549.95,-1242.895,-1290.107,-896.983,-0.979,0.939,-0.040,-0.924,0.896,0.043,-0.3136,-0.1779,0.0417,1.288,16
938.055108,0.594373,0.700522,-0.394955,-0.169855,0.589398,0.789784,0.786047,-0.402341,0.469310,-40.6066,-51.8176,-15.9485,-0.333980,0.652340,0.927730,-0.107942,1.173923,-0.089594,0.046190,0.165664,0.123871,-0.402341,0.469310,0.786047,0.080161,0.170730,0.096683,37.2310,-7.6900,-6.8960,0.814414,-0.365946,-0.362531,-0.267179,0.3510,-0.2910,-0.2095,40.33861328,-111.60905092,1549.97,-1242.972,-1290.048,-896.955,-0.939,0.814,0.195,-0.933,0.921,0.036,-0.2427,-0.0186,0.0096,1.311,16
938.130157,0.596127,0.703100,-0.387663,-0.189367,0.592339,0.783119,0.780239,-0.393428,0.486253,-38.9763,-51.2824,-17.6231,-0.285150,0.447260,0.772460,-0.154972,0.923855,-0.022838,0.072848,0.040952,-0.113363,-0.393428,0.486253,0.780239,0.120078,-0.051293,-0.052779,14.2820,-2.3190,1.4030,0.817728,-0.359700,-0.357057,-0.272849,0.3420,-0.3000,-0.2015,40.33861258,-111.60905162,1549.99,-1243.050,-1289.988,-896.942,-0.948,0.936,0.236,-0.933,0.961,0.026,-0.1787,0.1149,-0.0266,1.339,16
938.205207,0.602155,0.699980,-0.383976,-0.192758,0.594180,0.780893,0.774761,-0.396204,0.492715,-38.8036,-50.7833,-17.7506,-0.229490,0.356440,0.603020,-0.120233,0.726920,-0.021906,0.051494,0.031827,-0.311855,-0.396204,0.492715,0.774761,0.178514,-0.148575,-0.216741,6.2250,6.1030,-1.8920,0.819916,-0.358908,-0.353309,-0.272204,0.3370,-0.3070,-0.1925,40.33861188,-111.60905258,1549.97,-1243.128,-1289.907,-896.954,-0.932,1.040,0.076,-0.930,1.004,0.014,-0.1369,0.2013,-0.0566,1.369,16
938.280257,0.615266,0.700151,-0.362265,-0.201503,0.583955,0.786380,0.762131,-0.410835,0.500371,-39.3881,-49.6524,-18.1339,-0.314940,0.399410,0.558590,-0.116483,0.735963,-0.124615,-0.036485,0.023905,-0.290338,-0.410835,0.500371,0.762131,0.107695,-0.113261,-0.248541,10.7420,4.5160,-12.5730,0.821522,-0.364329,-0.342169,-0.274385,0.3370,-0.3070,-0.1925,40.33861128,-111.60905353,1549.99,-1243.195,-1289.827,-896.941,-0.873,1.098,0.103,-0.929,1.044,0.003,-0.1183,0.2403,-0.0722,1.398,16
938.355307,0.628433,0.704594,-0.329575,-0.218714,0.566653,0.794398,0.746482,-0.427144,0.510208,-39.9359,-48.2866,-19.1894,-0.400870,0.500970,0.604980,-0.098326,0.852147,-0.204563,-0.083279,0.045255,-0.166473,-0.427144,0.510208,0.746482,0.038074,-0.021538,-0.186502,13.5490,2.0140,-16.4180,0.822389,-0.371339,-0.327113,-0.280678,0.3540,-0.2920,-0.1835,40.33861068,-111.60905443,1549.94,-1243.261,-1289.750,-896.987,-0.867,1.075,-0.135,-0.926,1.083,-0.008,-0.1246,0.2228,-0.0663,1.425,16
938.430357,0.644969,0.700382,-0.305744,-0.238306,0.564456,0.790316,0.726103,-0.436869,0.530962,-39.4471,-46.5606,-20.2785,-0.486810,0.713860,0.698730,-0.027635,1.071170,-0.294338,-0.125551,0.130544,0.054694,-0.436869,0.530962,0.726103,-0.038141,0.170598,-0.072373,15.1970,4.1500,-6.2250,0.827706,-0.370659,-0.311659,-0.283521,0.3630,-0.3010,-0.1745,40.33861009,-111.60905543,1549.91,-1243.328,-1289.666,-897.018,-0.832,1.180,-0.227,-0.925,1.114,-0.018,-0.1435,0.1687,-0.0459,1.448,16
938.505406,0.654457,0.687503,-0.314684,-0.239539,0.583283,0.776146,0.717152,-0.432575,0.546417,-38.3672,-45.8199,-20.1032,-0.519040,0.849120,0.831050,-0.017435,1.264623,-0.285439,-0.097627,0.165341,0.240390,-0.432575,0.546417,0.717152,-0.074665,0.290403,0.068898,-0.2440,6.0420,11.8400,0.834290,-0.362201,-0.309196,-0.277794,0.3520,-0.3040,-0.1615,40.33860947,-111.60905638,1549.90,-1243.396,-1289.585,-897.030,-1.025,1.117,-0.145,-0.931,1.128,-0.022,-0.1651,0.0897,-0.0194,1.463,16
938.580456,0.662075,0.674363,-0.326941,-0.220750,0.592376,0.774829,0.716189,-0.440823,0.541063,-39.1709,-45.7407,-18.4395,-0.613760,0.655760,0.857420,-0.244461,1.188298,-0.264724,-0.078430,-0.037357,0.195356,-0.440823,0.541063,0.716189,-0.161137,0.102397,0.096231,-10.3750,10.3140,8.0560,0.835990,-0.363537,-0.311945,-0.267681,0.3520,-0.3040,-0.1615,40.33860869,-111.60905743,1549.89,-1243.483,-1289.496,-897.040,-0.988,1.208,-0.031,-0.947,1.128,-0.023,-0.1803,0.0073,0.0012,1.472,16
938.655507,0.655420,0.674642,-0.339535,-0.191225,0.583140,0.789544,0.730656,-0.452555,0.511210,-41.5173,-46.9414,-16.2651,-0.601070,0.472650,0.874510,-0.372010,1.081026,-0.206017,-0.010174,-0.138784,0.108099,-0.452555,0.511210,0.730656,-0.136715,-0.050860,0.098854,-22.2770,4.7600,-2.5630,0.829122,-0.374523,-0.322688,-0.261080,0.3660,-0.2970,-0.1625,40.33860807,-111.60905848,1549.89,-1243.552,-1289.407,-897.043,-1.012,1.180,0.033,-0.974,1.113,-0.023,-0.1819,-0.0611,0.0077,1.479,16
938.730556,0.649799,0.668278,-0.362166,-0.158362,0.585039,0.795394,0.743426,-0.459493,0.485988,-43.3948,-48.0241,-13.6965,-0.442380,0.277340,0.686030,-0.350575,0.777975,-0.122910,0.032805,-0.142610,-0.196787,-0.459493,0.485988,0.743426,0.028913,-0.220948,-0.102396,-19.3480,6.4080,6.5910,0.824746,-0.380386,-0.335131,-0.250574,0.3550,-0.2980,-0.1795,40.33860728,-111.60905933,1549.90,-1243.640,-1289.335,-897.032,-1.162,0.985,0.130,-1.009,1.087,-0.017,-0.1685,-0.1070,0.0036,1.484,16
938.805606,0.656455,0.651575,-0.380155,-0.150007,0.606626,0.780707,0.739300,-0.455473,0.495963,-42.5631,-47.6718,-12.8717,-0.399900,0.371580,0.568840,-0.236651,0.729495,-0.182767,-0.045581,-0.033519,-0.257766,-0.455473,0.495963,0.739300,0.067373,-0.136683,-0.215460,-1.5250,4.3940,18.8590,0.830519,-0.372111,-0.336975,-0.241289,0.3510,-0.3060,-0.1715,40.33860664,-111.60906017,1549.93,-1243.711,-1289.263,-897.000,-0.848,0.985,0.280,-1.043,1.057,-0.003,-0.1352,-0.1216,-0.0047,1.485,16
938.880656,0.663733,0.643501,-0.381267,-0.155301,0.617191,0.771334,0.731669,-0.452749,0.509587,-41.6199,-47.0265,-13.1692,-0.382810,0.453610,0.561030,-0.176088,0.772157,-0.199568,-0.064496,0.031273,-0.229577,-0.452749,0.509587,0.731669,0.081739,-0.068277,-0.215639,3.8450,1.2200,8.3610,0.835241,-0.366386,-0.333118,-0.239093,0.3510,-0.3060,-0.1715,40.33860607,-111.60906103,1549.90,-1243.774,-1289.191,-897.024,-0.871,1.106,0.001,-1.068,1.027,0.013,-0.0854,-0.1094,-0.0090,1.482,16
938.955706,0.668947,0.637197,-0.382740,-0.149478,0.619713,0.770462,0.728125,-0.458187,0.509802,-41.9478,-46.7294,-12.5960,-0.548820,0.540030,0.657710,-0.274758,0.923441,-0.311742,-0.134300,-0.017789,-0.038777,-0.458187,0.509802,0.728125,-0.078833,0.017928,-0.115415,-4.2720,0.9150,2.7460,0.836430,-0.367230,-0.332025,-0.235129,0.3480,-0.3130,-0.1765,40.33860527,-111.60906183,1549.85,-1243.863,-1289.123,-897.074,-1.131,1.019,-0.265,-1.075,1.003,0.026,-0.0182,-0.0680,-0.0053,1.470,16
